"","candidate_name","division_name","division_id","incumbent","year","state","candidate_party","vote_count","fp_vote_share","swing","last_name"
"1","Stephen Iacono","BANKS",1,0,1998,"NSW","Lib","24,744",33.8,"  (-05.7)","IACONO"
"2","Phillip Maddison","BANKS",0,0,1998,"NSW","ON","8,010",10.9,NA,"MADDISON"
"3","Bill Chen","BANKS",0,0,1998,"NSW","Unity","2,250",3.1,NA,"CHEN"
"4","Greg Archer","BANKS",0,0,1998,"NSW","Grn","1,075",1.5,NA,"ARCHER"
"5","Alison Bailey","BANKS",0,0,1998,"NSW","AD","3,128",4.3,"  (-03.3)","BAILEY"
"6","Daryl Melham","BANKS",0,1,1998,"NSW","ALP","32,599",44.5,"  (+01.0)","MELHAM"
"7","Brian Grigg","BANKS",0,0,1998,"NSW","CDP","1,422",1.9,NA,"GRIGG"
"8","Robert McClelland","BARTON",2,1,1998,"NSW","ALP","37,382",49.6,"  (+01.2)","MCCLELLAND"
"9","Lin Tang","BARTON",0,0,1998,"NSW","Unity","3,182",4.2,NA,"TANG"
"10","Adam Nelson","BARTON",0,0,1998,"NSW","Grn","1,161",1.5,NA,"NELSON"
"11","James Jordan","BARTON",0,0,1998,"NSW","Lib","26,430",35.1,"  (-06.1)","JORDAN"
"12","Neil Baird","BARTON",0,0,1998,"NSW","ON","5,162",6.8,NA,"BAIRD"
"13","Craig Chung","BARTON",0,0,1998,"NSW","AD","2,028",2.7,"  (-02.7)","CHUNG"
"14","Jamie Parker","BENNELONG",3,0,1998,"NSW","Grn","2,306",3.1,"  (+00.6)","PARKER"
"15","Gordon King","BENNELONG",0,0,1998,"NSW","ON","3,099",4.1,NA,"KING"
"16","Hon John Howard","BENNELONG",0,1,1998,"NSW","Lib","36,976",49.2,"  (-04.6)","HOWARD"
"17","Julien Droulers","BENNELONG",0,0,1998,"NSW",NA,NA,0.2,NA,"DROULERS"
"18","David Lung","BENNELONG",0,0,1998,"NSW",NA,"1,319",1.8,NA,"LUNG"
"19","Tim Carr","BENNELONG",0,0,1998,"NSW",NA,NA,0.2,NA,"CARR"
"20","Marcus Aussie-Stone","BENNELONG",0,0,1998,"NSW",NA,NA,0.1,NA,"AUSSIE-STONE"
"21","Bob Springett","BENNELONG",0,0,1998,"NSW","AD","3,504",4.7,"  (-01.6)","SPRINGETT"
"22","Prime Piss","BENNELONG",0,0,1998,"NSW",NA,NA,0.2,NA,"PISS"
"23","Sarah Kemp","BENNELONG",0,0,1998,"NSW","Unity","2,923",3.9,NA,"KEMP"
"24","William Gollan","BENNELONG",0,0,1998,"NSW",NA,NA,0.5,NA,"GOLLAN"
"25","John Dawson","BENNELONG",0,0,1998,"NSW",NA,NA,0.2,NA,"DAWSON"
"26","Wendy Mahon","BENNELONG",0,0,1998,"NSW","ALP","23,929",31.9,"  (-00.3)","MAHON"
"27","Wayne Stewart","BEROWRA",4,0,1998,"NSW","ON","4,788",6,NA,"STEWART"
"28","Bernard Teuben","BEROWRA",0,0,1998,"NSW","AD","5,255",6.6,"  (-00.8)","TEUBEN"
"29","Hon Philip RUDDOCK","BEROWRA",0,1,1998,"NSW","Lib","43,180",54.4,"  (-04.2)","RUDDOCK"
"30","Owen Nannelli","BEROWRA",0,0,1998,"NSW","CDP","1,893",2.4,NA,"NANNELLI"
"31","Andrew Burke","BEROWRA",0,0,1998,"NSW","Grn","2,561",3.2,NA,"BURKE"
"32","Nola McCarroll","BEROWRA",0,0,1998,"NSW","ALP","21,763",27.4,"  (+05.8)","MCCARROLL"
"33","Michael HATTON","BLAXLAND",0,1,1998,"NSW","ALP","44,096",61.4,"  (+02.7)","HATTON"
"34","Matthew Hua","BLAXLAND",0,0,1998,"NSW","AD","1,733",2.4,"  (-01.1)","HUA"
"35","Kylie Laurence","BLAXLAND",0,0,1998,"NSW","CDP","1,623",2.3,"  (+01.0)","LAURENCE"
"36","Benjamin Donnelly","BLAXLAND",0,0,1998,"NSW","Grn","1,107",1.5,NA,"DONNELLY"
"37","Maureen Shelley","BLAXLAND",0,0,1998,"NSW","Lib","15,649",21.8,"  (-09.2)","SHELLEY"
"38","Hussein Abou-Ghaida","BLAXLAND",0,0,1998,"NSW","ON","5,052",7,NA,"ABOU-GHAIDA"
"39","Harold Hassapis","BLAXLAND",0,0,1998,"NSW","Unity","2,536",3.5,NA,"HASSAPIS"
"40","Alexandra Kiely","BRADFIELD",6,0,1998,"NSW",NA,NA,0.6,NA,"KIELY"
"41","Dr Brendan NELSON","BRADFIELD",0,1,1998,"NSW","Lib","47,725",64.4,"  (-00.4)","NELSON"
"42","Robert Webeck","BRADFIELD",0,0,1998,"NSW","ON","2,832",3.8,NA,"WEBECK"
"43","Marc Allas","BRADFIELD",0,0,1998,"NSW","Grn","2,218",3,"  (-00.5)","ALLAS"
"44","Margaret Ratcliffe","BRADFIELD",0,0,1998,"NSW","CDP","1,228",1.7,"  (-00.1)","RATCLIFFE"
"45","Nadesu Kailainathan","BRADFIELD",0,0,1998,"NSW","ALP","13,937",18.8,"  (+03.0)","KAILAINATHAN"
"46","Carmel Morris","BRADFIELD",0,0,1998,"NSW","AD","5,791",7.8,"  (-01.4)","MORRIS"
"47","Martin Gleeson","CALARE",7,0,1998,"NSW","ON","7,954",10.9,NA,"GLEESON"
"48","Peter Andren","CALARE",0,1,1998,"NSW",NA,"29,522",40.5,"  (+11.1)","ANDREN"
"49","Garry Sloan","CALARE",0,0,1998,"NSW","Lib","7,640",10.5,"  (-05.2)","SLOAN"
"50","Joan Lambert","CALARE",0,0,1998,"NSW","Grn",NA,0.9,"  (-00.9)","LAMBERT"
"51","Rod Blume","CALARE",0,0,1998,"NSW","NPA","8,556",11.8,"  (-08.9)","BLUME"
"52","Ben Saul","CALARE",0,0,1998,"NSW","AD",NA,0.8,"  (-00.4)","SAUL"
"53","David Simpson","CALARE",0,0,1998,"NSW",NA,NA,0.2,NA,"SIMPSON"
"54","Terence Corkin","CALARE",0,0,1998,"NSW","ALP","17,425",23.9,"  (-05.1)","CORKIN"
"55","Nelle Edwards","CALARE",0,0,1998,"NSW","Unity",NA,0.4,NA,"EDWARDS"
"56","Pamela Young","CHARLTON",8,0,1998,"NSW","ON","9,664",12,NA,"YOUNG"
"57","Ralph Gourlay","CHARLTON",0,0,1998,"NSW","CDP","2,494",3.1,NA,"GOURLAY"
"58","Nathan Ross","CHARLTON",0,0,1998,"NSW","Grn","2,679",3.3,"  (-01.7)","ROSS"
"59","Stephen Bisgrove","CHARLTON",0,0,1998,"NSW","AD","3,689",4.6,"  (-03.8)","BISGROVE"
"60","Kelly Hoare","CHARLTON",0,0,1998,"NSW","ALP","39,604",49.3,"  (+00.7)","HOARE"
"61","Bruce Gatgens","CHARLTON",0,0,1998,"NSW","Lib","22,175",27.6,"  (-05.9)","GATGENS"
"62","Owen Andrew","CHIFLEY",9,0,1998,"NSW","AD","3,595",4.9,"  (-04.1)","ANDREW"
"63","Joseph Wyness","CHIFLEY",0,0,1998,"NSW","CDP","1,520",2.1,"  (-00.7)","WYNESS"
"64","Dave Vincent","CHIFLEY",0,0,1998,"NSW",NA,NA,1,NA,"VINCENT"
"65","Robert Nolan","CHIFLEY",0,0,1998,"NSW","Grn","1,014",1.4,NA,"NOLAN"
"66","John Coles","CHIFLEY",0,0,1998,"NSW","Lib","14,485",19.7,"  (-07.1)","COLES"
"67","Hon Roger PRICE","CHIFLEY",0,1,1998,"NSW","ALP","43,496",59.3,"  (+01.3)","PRICE"
"68","Joe Damjanovic","CHIFLEY",0,0,1998,"NSW","ON","7,400",10.1,NA,"DAMJANOVIC"
"69","Zahra Razavikashan","CHIFLEY",0,0,1998,"NSW",NA,NA,0.2,NA,"RAZAVIKASHAN"
"70","Aooe Pio","CHIFLEY",0,0,1998,"NSW","Unity",NA,1.3,NA,"PIO"
"71","Zanthe Abdurahman","COOK",10,0,1998,"NSW","Unity","1,103",1.5,NA,"ABDURAHMAN"
"72","Hon Bruce BAIRD","COOK",0,0,1998,"NSW","Lib","37,075",50.2,"  (-04.9)","BAIRD"
"73","Terri Richardson","COOK",0,0,1998,"NSW","AD","3,147",4.3,"  (-03.9)","RICHARDSON"
"74","John Kaye","COOK",0,0,1998,"NSW","Grn","1,556",2.1,NA,"KAYE"
"75","Peri Young","COOK",0,0,1998,"NSW","ALP","22,850",30.9,"  (-00.4)","YOUNG"
"76","Darren Boehm","COOK",0,0,1998,"NSW",NA,NA,1.3,NA,"BOEHM"
"77","Malcolm Smith","COOK",0,0,1998,"NSW","CDP",NA,1.3,NA,"SMITH"
"78","Gareth Kimberley","COOK",0,0,1998,"NSW","ON","6,144",8.3,NA,"KIMBERLEY"
"79","Jillian Cranny","COWPER",11,0,1998,"NSW","Grn","2,960",4,"  (-02.2)","CRANNY"
"80","Paul Sekfy","COWPER",0,0,1998,"NSW","ALP","24,213",33,"  (+01.0)","SEKFY"
"81","John Willey","COWPER",0,0,1998,"NSW","ON","11,234",15.3,NA,"WILLEY"
"82","Paul Corben","COWPER",0,0,1998,"NSW","AD","2,570",3.5,"  (-02.0)","CORBEN"
"83","Garry Nehl","COWPER",0,1,1998,"NSW","NPA","30,810",42,"  (-14.3)","NEHL"
"84","Mark Spencer","COWPER",0,0,1998,"NSW",NA,"1,550",2.1,NA,"SPENCER"
"85","John Curtis","CUNNINGHAM",NA,0,NA,NA,"ON","5378",7.6,NA,"CURTIS"
"86","Margaret Perrott","CUNNINGHAM",NA,0,NA,NA,NA,NA,0.9,NA,"PERROTT"
"87","Frank Coluccio","CUNNINGHAM",NA,0,NA,NA,NA,NA,0.7,NA,"COLUCCIO"
"88","Les Robinson","CUNNINGHAM",NA,0,NA,NA,"Grn","3158",4.4,NA,"ROBINSON"
"89","Stephen Ivaneza","CUNNINGHAM",NA,0,NA,NA,"AD","4108",5.8,NA,"IVANEZA"
"90","Jennifer van der Horn","CUNNINGHAM",NA,0,NA,NA,"Unity","550",0.8,NA,"HORN"
"91","Hon Stephen MARTIN *","CUNNINGHAM",NA,1,NA,NA,"ALP","37592",52.9,NA,"MARTIN"
"92","Alan Akhurst","CUNNINGHAM",NA,0,NA,NA,"Lib","17285",24.3,NA,"AKHURST"
"93","Robert O'Neill","CUNNINGHAM",NA,0,NA,NA,"CDP","1755",2.5,NA,"O'NEILL"
"94","Hon Michael Lee","DOBELL",13,1,1998,"NSW","ALP","34,770",45.3,"  (+01.4)","LEE"
"95","Karen Russell","DOBELL",0,0,1998,"NSW","CDP","1,564",2,"  (+00.2)","RUSSELL"
"96","June Beckett","DOBELL",0,0,1998,"NSW","ON","7,301",9.5,NA,"BECKETT"
"97","David Parker","DOBELL",0,0,1998,"NSW","Lib","29,103",37.8,"  (-05.5)","PARKER"
"98","David Mott","DOBELL",0,0,1998,"NSW","AD","2,547",3.3,"  (-03.8)","MOTT"
"99","Philip Dwyer","DOBELL",0,0,1998,"NSW","Grn","1,625",2.1,NA,"DWYER"
"100","Gary Nairn","EDEN-MONARO",14,1,1998,"NSW","Lib","31,654",43.2,"  (-02.7)","NAIRN"
"101","Steve Whan","EDEN-MONARO",0,0,1998,"NSW","ALP","28,692",39.2,"  (+01.3)","WHAN"
"102","Dan McMillan","EDEN-MONARO",0,0,1998,"NSW","AD","3,343",4.6,"  (+01.0)","MCMILLAN"
"103","Adam Miller","EDEN-MONARO",0,0,1998,"NSW","ON","7,004",9.6,NA,"MILLER"
"104","Rosemary Beaumont","EDEN-MONARO",0,0,1998,"NSW","Grn","2,301",3.1,"  (-00.4)","BEAUMONT"
"105","Gordon Harriott","EDEN-MONARO",0,0,1998,"NSW",NA,NA,0.3,NA,"HARRIOTT"
"106","Vivien Voss","FARRER",15,0,1998,"NSW","ALP","16,489",23.8,"  (-00.8)","VOSS"
"107","Hon Tim FISCHER","FARRER",0,1,1998,"NSW","NPA","36,602",52.9,"  (-13.5)","FISCHER"
"108","Rohan Sharp","FARRER",0,0,1998,"NSW","AD","2,940",4.2,NA,"SHARP"
"109","Maurice Furlan","FARRER",0,0,1998,"NSW",NA,NA,0.3,NA,"FURLAN"
"110","Alan Boyd","FARRER",0,0,1998,"NSW",NA,NA,0.5,NA,"BOYD"
"111","Donald McKinnon","FARRER",0,0,1998,"NSW","ON","9,664",14,NA,"MCKINNON"
"112","Amanda Duncan-Strelec","FARRER",0,0,1998,"NSW",NA,"2,234",3.2,NA,"DUNCAN-STRELEC"
"113","Cliff Broderick","FARRER",0,0,1998,"NSW",NA,NA,1,NA,"BRODERICK"
"114","Julia IRWIN","FOWLER",16,0,1998,"NSW","ALP","49,472",61.7,"  (+00.6)","IRWIN"
"115","Lorna Dooner","FOWLER",0,0,1998,"NSW","Lib","13,705",17.1,"  (-09.3)","DOONER"
"116","Andrew Su","FOWLER",0,0,1998,"NSW","Unity","8,532",10.6,NA,"SU"
"117","Rodney Smith","FOWLER",0,0,1998,"NSW","ON","5,886",7.3,NA,"SMITH"
"118","Mark Stevens","FOWLER",0,0,1998,"NSW","AD","2,603",3.2,"  (-04.1)","STEVENS"
"119","Steve Ryan","GILMORE",17,0,1998,"NSW","CDP","1,481",2,"  (+00.4)","RYAN"
"120","Joanna Gash","GILMORE",0,1,1998,"NSW","Lib","33,390",45.1,"  (-05.4)","GASH"
"121","Peter Fraser","GILMORE",0,0,1998,"NSW","AD","2,444",3.3,"  (-01.5)","FRASER"
"122","Jane Bange","GILMORE",0,0,1998,"NSW","Grn","2,020",2.7,"  (-00.1)","BANGE"
"123","Sandra McCarthy","GILMORE",0,0,1998,"NSW","ALP","26,509",35.8,"  (-02.5)","MCCARTHY"
"124","Thomas Dell","GILMORE",0,0,1998,"NSW","ON","8,206",11.1,NA,"DELL"
"125","Michael Armani","GRAYNDLER",18,0,1998,"NSW","Lib","15,628",20.7,"  (-02.9)","ARMANI"
"126","Sylvia Hale","GRAYNDLER",0,0,1998,"NSW",NA,"2,816",3.7,NA,"HALE"
"127","Sean Roberts","GRAYNDLER",0,0,1998,"NSW","Grn","3,373",4.5,"  (-00.1)","ROBERTS"
"128","Katherine Cummings","GRAYNDLER",0,0,1998,"NSW","AD","4,301",5.7,"  (+00.7)","CUMMINGS"
"129","Anthony ALBANESE","GRAYNDLER",0,1,1998,"NSW","ALP","41,971",55.7,"  (+05.2)","ALBANESE"
"130","Ning Gao","GRAYNDLER",0,0,1998,"NSW","Unity","3,621",4.8,NA,"GAO"
"131","Warren Webb","GRAYNDLER",0,0,1998,"NSW","ON","2,342",3.1,NA,"WEBB"
"132","Michael Karadjis","GRAYNDLER",0,0,1998,"NSW",NA,NA,0.7,NA,"KARADJIS"
"133","Michael Robinson","GRAYNDLER",0,0,1998,"NSW","CDP",NA,0.8,"  (-00.2)","ROBINSON"
"134","John Ryder","GRAYNDLER",0,0,1998,"NSW",NA,NA,0.2,NA,"RYDER"
"135","Bob Bawden","GREENWAY",19,0,1998,"NSW","CDP","3,292",4.2,"  (+01.0)","BAWDEN"
"136","Frank Mossfield","GREENWAY",0,1,1998,"NSW","ALP","36,010",46.4,"  (+02.7)","MOSSFIELD"
"137","Jocelyn Howden","GREENWAY",0,0,1998,"NSW","Grn","1,459",1.9,NA,"HOWDEN"
"138","Mathew Cross","GREENWAY",0,0,1998,"NSW","Lib","23,865",30.8,"  (-07.3)","CROSS"
"139","Bill Nixon","GREENWAY",0,0,1998,"NSW","ON","7,774",10,NA,"NIXON"
"140","Salvinder Dhillon","GREENWAY",0,0,1998,"NSW",NA,NA,0.8,NA,"DHILLON"
"141","Reynolds Bonuedi","GREENWAY",0,0,1998,"NSW","Unity","1,082",1.4,NA,"BONUEDI"
"142","Peter Reddy","GREENWAY",0,0,1998,"NSW","AD","3,497",4.5,"  (-03.8)","REDDY"
"143","Hon John Anderson","GWYDIR",20,1,1998,"NSW","NPA","30,829",46.1,"  (-16.2)","ANDERSON"
"144","Derrick Paxton","GWYDIR",0,0,1998,"NSW","CDP","1,106",1.7,NA,"PAXTON"
"145","Anne Murnain","GWYDIR",0,0,1998,"NSW","ALP","17,773",26.6,"  (-01.7)","MURNAIN"
"146","Ken Graham","GWYDIR",0,0,1998,"NSW","AD","1,624",2.4,"  (-02.8)","GRAHAM"
"147","Jim Perrett","GWYDIR",0,0,1998,"NSW",NA,NA,1.3,NA,"PERRETT"
"148","Bob Johns","GWYDIR",0,0,1998,"NSW","ON","13,875",20.8,NA,"JOHNS"
"149","Gary Edwards","GWYDIR",0,0,1998,"NSW",NA,NA,1.1,NA,"EDWARDS"
"150","Jim McGoldrick","HUGHES",21,0,1998,"NSW",NA,"2,069",2.5,NA,"MCGOLDRICK"
"151","Danna Vale","HUGHES",0,1,1998,"NSW","Lib","38,199",47,"  (-02.0)","VALE"
"152","Anne Lentern","HUGHES",0,0,1998,"NSW","Grn","2,224",2.7,"  (-00.6)","LENTERN"
"153","Suthep Kunathai","HUGHES",0,0,1998,"NSW","Unity",NA,0.8,NA,"KUNATHAI"
"154","Jim Bowen","HUGHES",0,0,1998,"NSW",NA,NA,0.3,NA,"BOWEN"
"155","David Hill","HUGHES",0,0,1998,"NSW","ALP","27,711",34.1,"  (-04.0)","HILL"
"156","Adrian Blackburn","HUGHES",0,0,1998,"NSW","AD","3,096",3.8,"  (-02.0)","BLACKBURN"
"157","Martin Heald","HUGHES",0,0,1998,"NSW",NA,NA,0.2,NA,"HEALD"
"158","Reginald Lowder","HUGHES",0,0,1998,"NSW","ON","7,020",8.6,NA,"LOWDER"
"159","Jan Green","HUME",22,0,1998,"NSW","Grn","1,560",2.3,"  (-00.4)","GREEN"
"160","Wayne Hickson","HUME",0,0,1998,"NSW","ON","7,471",10.8,NA,"HICKSON"
"161","Mick Veitch","HUME",0,0,1998,"NSW","ALP","22,466",32.5,"  (-02.3)","VEITCH"
"162","Christine Ferguson","HUME",0,0,1998,"NSW","NPA","6,433",9.3,"  (-47.7)","FERGUSON"
"163","Philip Fowler","HUME",0,0,1998,"NSW",NA,NA,0.6,NA,"FOWLER"
"164","Dave Cox","HUME",0,0,1998,"NSW",NA,NA,0.8,NA,"COX"
"165","Jean McClung","HUME",0,0,1998,"NSW",NA,NA,0.2,NA,"MCCLUNG"
"166","Alby Schultz","HUME",0,0,1998,"NSW","Lib","28,299",40.9,NA,"SCHULTZ"
"167","Greg Butler","HUME",0,0,1998,"NSW","AD","1,817",2.6,"  (-03.0)","BUTLER"
"168","Rod Bennison","HUNTER",23,0,1998,"NSW","AD","2,278",3.2,"  (-01.9)","BENNISON"
"169","Peter Meddows","HUNTER",0,0,1998,"NSW",NA,NA,0.4,NA,"MEDDOWS"
"170","Terry Cook","HUNTER",0,0,1998,"NSW",NA,NA,0.2,NA,"COOK"
"171","Joel FITZGIBBON","HUNTER",0,1,1998,"NSW","ALP","39,187",54.6,"  (+03.9)","FITZGIBBON"
"172","Cherrilyn McLean","HUNTER",0,0,1998,"NSW","Lib","11,919",16.6,NA,"MCLEAN"
"173","James Ryan","HUNTER",0,0,1998,"NSW","Grn","1,433",2,"  (-02.2)","RYAN"
"174","Ann Lawler","HUNTER",0,0,1998,"NSW",NA,NA,0.5,NA,"LAWLER"
"175","Rob Macaulay","HUNTER",0,0,1998,"NSW","NPA","7,976",11.1,"  (-25.9)","MACAULAY"
"176","Darren Culley","HUNTER",0,0,1998,"NSW","ON","8,131",11.3,NA,"CULLEY"
"177","Tio Faulkner","KINGSFORD-SMITH",24,0,1998,"NSW","Lib","21,852",30.5,"  (-04.5)","FAULKNER"
"178","Hon Laurie BRERETON","KINGSFORD-SMITH",0,1,1998,"NSW","ALP","37,123",51.9,"  (+00.3)","BRERETON"
"179","Tatiana Haralambous","KINGSFORD-SMITH",0,0,1998,"NSW","Unity","2,698",3.8,NA,"HARALAMBOUS"
"180","Allan Caswell","KINGSFORD-SMITH",0,0,1998,"NSW","AD","2,723",3.8,"  (-03.9)","CASWELL"
"181","Murray Matson","KINGSFORD-SMITH",0,0,1998,"NSW","Grn","2,505",3.5,"  (-00.8)","MATSON"
"182","Jack McEwen","KINGSFORD-SMITH",0,0,1998,"NSW","ON","4,167",5.8,NA,"MCEWEN"
"183","Vladimir Goryachev","KINGSFORD-SMITH",0,0,1998,"NSW",NA,NA,0.7,NA,"GORYACHEV"
"184","Steve Grim-Reaper","LINDSAY",0,0,1998,"NSW",NA,"1,043",1.4,NA,"GRIM-REAPER"
"185","Sidney Acker","LINDSAY",0,0,1998,"NSW","Unity",NA,0.6,NA,"ACKER"
"186","Stephen Lear","LINDSAY",0,0,1998,"NSW","AD","2,221",2.9,"  (-03.7)","LEAR"
"187","Jean Eykamp","LINDSAY",0,0,1998,"NSW","CDP","1,047",1.3,"  (-00.8)","EYKAMP"
"188","David Lipman","LINDSAY",0,0,1998,"NSW",NA,NA,0.2,NA,"LIPMAN"
"189","Lesley Edwards","LINDSAY",0,0,1998,"NSW","Grn","1,518",2,"  (-02.4)","EDWARDS"
"190","Cathy O'Toole","LINDSAY",0,0,1998,"NSW","ALP","29,903",39.1,"  (-01.2)","O'TOOLE"
"191","Jackie Kelly","LINDSAY",0,1,1998,"NSW","Lib","31,872",41.7,"  (-00.8)","KELLY"
"192","F Ivor","LINDSAY",0,0,1998,"NSW",NA,NA,0.2,NA,"IVOR"
"193","Rick Putra","LINDSAY",0,0,1998,"NSW","ON","7,621",10,NA,"PUTRA"
"194","Dion Bailey","LINDSAY",0,0,1998,"NSW",NA,NA,0.6,NA,"BAILEY"
"195","Vince Sicari","LOWE",26,0,1998,"NSW",NA,"1,603",2.2,NA,"SICARI"
"196","Paul Zammit","LOWE",0,1,1998,"NSW",NA,"11,700",15.8,NA,"ZAMMIT"
"197","Jeff Meikle","LOWE",0,0,1998,"NSW","AD","1,714",2.3,"  (-02.0)","MEIKLE"
"198","Robert Lee","LOWE",0,0,1998,"NSW","Lib","24,617",33.2,"  (-13.5)","LEE"
"199","Natasha Verco","LOWE",0,0,1998,"NSW","Grn","1,300",1.7,"  (-00.1)","VERCO"
"200","Gary Wilkison","LOWE",0,0,1998,"NSW",NA,NA,0.1,NA,"WILKISON"
